query_id	target_id	query_length	target_length	alignment_score	alignment_length	aligned_pairs	identical_residues	identity	query_coverage	target_coverage	effective_identity	distance	distance_status	distance_reason
vae_candidate_000484	vae_candidate_000601	74	91	204.0	91	74	48	0.6486486486486487	1.0	0.8131868131868132	0.5274725274725275	0.4725274725274725	resolved	
vae_candidate_000484	vae_candidate_000607	74	83	160.5	89	68	40	0.5882352941176471	0.918918918918919	0.8192771084337349	0.4819277108433735	0.5180722891566265	resolved	
vae_candidate_000484	vae_candidate_000621	74	76	186.5	76	74	43	0.581081081081081	1.0	0.9736842105263158	0.5657894736842105	0.4342105263157895	resolved	
vae_candidate_000484	vae_candidate_000639	74	89	232.5	91	72	55	0.7638888888888888	0.972972972972973	0.8089887640449438	0.6179775280898876	0.3820224719101124	resolved	
vae_candidate_000484	vae_candidate_000704	74	113	197.0	114	73	52	0.7123287671232876	0.9864864864864865	0.6460176991150443	0.46017699115044247		unresolved	low_target_coverage
vae_candidate_000484	vae_candidate_000718	74	112	176.5	112	74	44	0.5945945945945946	1.0	0.6607142857142857	0.39285714285714285		unresolved	low_target_coverage
vae_candidate_000484	vae_candidate_000727	74	99	169.5	99	74	47	0.6351351351351351	1.0	0.7474747474747475	0.47474747474747475		unresolved	low_target_coverage
vae_candidate_000484	vae_candidate_000737	74	104	235.5	104	74	57	0.7702702702702703	1.0	0.7115384615384616	0.5480769230769231		unresolved	low_target_coverage
vae_candidate_000484	vae_candidate_000758	74	96	164.5	97	73	48	0.6575342465753424	0.9864864864864865	0.7604166666666666	0.5		unresolved	low_target_coverage
vae_candidate_000484	vae_candidate_000779	74	120	142.0	120	74	42	0.5675675675675675	1.0	0.6166666666666667	0.35		unresolved	low_target_coverage
vae_candidate_000484	vae_candidate_000786	74	106	213.0	106	74	51	0.6891891891891891	1.0	0.6981132075471698	0.4811320754716981		unresolved	low_target_coverage
vae_candidate_000484	vae_candidate_000817	74	98	193.0	100	72	50	0.6944444444444444	0.972972972972973	0.7346938775510204	0.5102040816326531		unresolved	low_target_coverage
vae_candidate_000484	vae_candidate_000859	74	133	168.5	133	74	45	0.6081081081081081	1.0	0.556390977443609	0.3383458646616541		unresolved	low_target_coverage
vae_candidate_000484	vae_candidate_000864	74	139	158.5	140	73	49	0.6712328767123288	0.9864864864864865	0.5251798561151079	0.35251798561151076		unresolved	low_target_coverage
vae_candidate_000484	vae_candidate_000884	74	134	190.0	136	72	53	0.7361111111111112	0.972972972972973	0.5373134328358209	0.39552238805970147		unresolved	low_target_coverage
vae_candidate_000484	vae_candidate_000896	74	122	187.5	122	74	52	0.7027027027027027	1.0	0.6065573770491803	0.4262295081967213		unresolved	low_target_coverage
vae_candidate_000484	vae_candidate_000909	74	105	206.5	105	74	54	0.7297297297297297	1.0	0.7047619047619048	0.5142857142857142		unresolved	low_target_coverage
vae_candidate_000484	vae_candidate_000952	74	111	152.0	114	71	47	0.6619718309859155	0.9594594594594594	0.6396396396396397	0.42342342342342343		unresolved	low_target_coverage
vae_candidate_000491	vae_candidate_000500	82	105	256.0	109	78	61	0.782051282051282	0.9512195121951219	0.7428571428571429	0.580952380952381		unresolved	low_target_coverage
vae_candidate_000491	vae_candidate_000529	82	100	218.0	100	82	53	0.6463414634146342	1.0	0.82	0.53	0.47	resolved	
vae_candidate_000491	vae_candidate_000569	82	112	232.5	115	79	60	0.759493670886076	0.9634146341463414	0.7053571428571429	0.5357142857142857		unresolved	low_target_coverage
vae_candidate_000491	vae_candidate_000580	82	117	214.5	119	80	51	0.6375	0.975609756097561	0.6837606837606838	0.4358974358974359		unresolved	low_target_coverage
vae_candidate_000491	vae_candidate_000601	82	91	257.5	92	81	59	0.7283950617283951	0.9878048780487805	0.8901098901098901	0.6483516483516484	0.3516483516483516	resolved	
vae_candidate_000491	vae_candidate_000607	82	83	138.0	96	69	37	0.5362318840579711	0.8414634146341463	0.8313253012048193	0.4457831325301205	0.5542168674698795	resolved	
vae_candidate_000491	vae_candidate_000621	82	76	209.5	85	73	52	0.7123287671232876	0.8902439024390244	0.9605263157894737	0.6341463414634146	0.36585365853658536	resolved	
vae_candidate_000491	vae_candidate_000639	82	89	200.0	96	75	53	0.7066666666666667	0.9146341463414634	0.8426966292134831	0.5955056179775281	0.4044943820224719	resolved	
vae_candidate_000491	vae_candidate_000704	82	113	187.5	114	81	52	0.6419753086419753	0.9878048780487805	0.7168141592920354	0.46017699115044247		unresolved	low_target_coverage
vae_candidate_000491	vae_candidate_000718	82	112	188.0	112	82	49	0.5975609756097561	1.0	0.7321428571428571	0.4375		unresolved	low_target_coverage
vae_candidate_000491	vae_candidate_000727	82	99	253.5	101	80	60	0.75	0.975609756097561	0.8080808080808081	0.6060606060606061	0.3939393939393939	resolved	
vae_candidate_000491	vae_candidate_000737	82	104	186.5	105	81	50	0.6172839506172839	0.9878048780487805	0.7788461538461539	0.4807692307692308		unresolved	low_target_coverage
vae_candidate_000491	vae_candidate_000758	82	96	133.5	96	82	39	0.47560975609756095	1.0	0.8541666666666666	0.40625	0.59375	resolved	
vae_candidate_000491	vae_candidate_000779	82	120	186.5	121	81	54	0.6666666666666666	0.9878048780487805	0.675	0.45		unresolved	low_target_coverage
vae_candidate_000491	vae_candidate_000786	82	106	250.5	108	80	63	0.7875	0.975609756097561	0.7547169811320755	0.5943396226415094		unresolved	low_target_coverage
vae_candidate_000491	vae_candidate_000817	82	98	231.5	102	78	55	0.7051282051282052	0.9512195121951219	0.7959183673469388	0.5612244897959183		unresolved	low_target_coverage
vae_candidate_000491	vae_candidate_000859	82	133	243.5	133	82	59	0.7195121951219512	1.0	0.6165413533834586	0.44360902255639095		unresolved	low_target_coverage
vae_candidate_000491	vae_candidate_000864	82	139	248.5	140	81	63	0.7777777777777778	0.9878048780487805	0.5827338129496403	0.45323741007194246		unresolved	low_target_coverage
vae_candidate_000491	vae_candidate_000884	82	134	185.0	140	76	52	0.6842105263157895	0.926829268292683	0.5671641791044776	0.3880597014925373		unresolved	low_target_coverage
vae_candidate_000491	vae_candidate_000896	82	122	305.5	122	82	67	0.8170731707317073	1.0	0.6721311475409836	0.5491803278688525		unresolved	low_target_coverage
vae_candidate_000491	vae_candidate_000909	82	105	288.0	105	82	66	0.8048780487804879	1.0	0.780952380952381	0.6285714285714286		unresolved	low_target_coverage
vae_candidate_000491	vae_candidate_000952	82	111	182.0	120	73	53	0.726027397260274	0.8902439024390244	0.6576576576576577	0.4774774774774775		unresolved	low_target_coverage
vae_candidate_000500	vae_candidate_000529	105	100	211.5	115	90	56	0.6222222222222222	0.8571428571428571	0.9	0.5333333333333333	0.4666666666666667	resolved	
vae_candidate_000500	vae_candidate_000569	105	112	262.0	127	90	66	0.7333333333333333	0.8571428571428571	0.8035714285714286	0.5892857142857143	0.4107142857142857	resolved	
vae_candidate_000500	vae_candidate_000580	105	117	266.5	117	105	65	0.6190476190476191	1.0	0.8974358974358975	0.5555555555555556	0.4444444444444444	resolved	
vae_candidate_000500	vae_candidate_000601	105	91	254.5	115	81	64	0.7901234567901234	0.7714285714285715	0.8901098901098901	0.6095238095238096		unresolved	low_query_coverage
vae_candidate_000500	vae_candidate_000607	105	83	131.5	122	66	37	0.5606060606060606	0.6285714285714286	0.7951807228915663	0.3523809523809524		unresolved	low_query_coverage;low_target_coverage
vae_candidate_000500	vae_candidate_000621	105	76	185.5	109	72	50	0.6944444444444444	0.6857142857142857	0.9473684210526315	0.47619047619047616		unresolved	low_query_coverage
vae_candidate_000500	vae_candidate_000639	105	89	239.0	112	82	58	0.7073170731707317	0.780952380952381	0.9213483146067416	0.5523809523809524		unresolved	low_query_coverage
vae_candidate_000500	vae_candidate_000704	105	113	216.5	113	105	53	0.5047619047619047	1.0	0.9292035398230089	0.4690265486725664	0.5309734513274336	resolved	
vae_candidate_000500	vae_candidate_000718	105	112	198.0	126	91	52	0.5714285714285714	0.8666666666666667	0.8125	0.4642857142857143	0.5357142857142857	resolved	
vae_candidate_000500	vae_candidate_000727	105	99	225.5	119	85	59	0.6941176470588235	0.8095238095238095	0.8585858585858586	0.5619047619047619	0.4380952380952381	resolved	
vae_candidate_000500	vae_candidate_000737	105	104	228.0	118	91	55	0.6043956043956044	0.8666666666666667	0.875	0.5238095238095238	0.47619047619047616	resolved	
vae_candidate_000500	vae_candidate_000758	105	96	157.0	115	86	41	0.47674418604651164	0.819047619047619	0.8958333333333334	0.3904761904761905	0.6095238095238096	resolved	
vae_candidate_000500	vae_candidate_000779	105	120	174.5	136	89	54	0.6067415730337079	0.8476190476190476	0.7416666666666667	0.45		unresolved	low_target_coverage
vae_candidate_000500	vae_candidate_000786	105	106	269.0	109	102	63	0.6176470588235294	0.9714285714285714	0.9622641509433962	0.5943396226415094	0.4056603773584906	resolved	
vae_candidate_000500	vae_candidate_000817	105	98	253.5	118	85	60	0.7058823529411765	0.8095238095238095	0.8673469387755102	0.5714285714285714	0.4285714285714286	resolved	
vae_candidate_000500	vae_candidate_000859	105	133	248.0	137	101	65	0.6435643564356436	0.9619047619047619	0.7593984962406015	0.48872180451127817		unresolved	low_target_coverage
vae_candidate_000500	vae_candidate_000864	105	139	242.0	140	104	64	0.6153846153846154	0.9904761904761905	0.7482014388489209	0.460431654676259		unresolved	low_target_coverage
vae_candidate_000500	vae_candidate_000884	105	134	221.5	136	103	65	0.6310679611650486	0.9809523809523809	0.7686567164179104	0.48507462686567165		unresolved	low_target_coverage
vae_candidate_000500	vae_candidate_000896	105	122	266.5	127	100	68	0.68	0.9523809523809523	0.819672131147541	0.5573770491803278	0.4426229508196722	resolved	
vae_candidate_000500	vae_candidate_000909	105	105	260.5	116	94	68	0.723404255319149	0.8952380952380953	0.8952380952380953	0.6476190476190476	0.35238095238095235	resolved	
vae_candidate_000500	vae_candidate_000952	105	111	205.5	123	93	58	0.6236559139784946	0.8857142857142857	0.8378378378378378	0.5225225225225225	0.4774774774774775	resolved	
vae_candidate_000529	vae_candidate_000569	100	112	223.5	118	94	58	0.6170212765957447	0.94	0.8392857142857143	0.5178571428571429	0.4821428571428571	resolved	
vae_candidate_000529	vae_candidate_000580	100	117	227.5	125	92	61	0.6630434782608695	0.92	0.7863247863247863	0.5213675213675214		unresolved	low_target_coverage
vae_candidate_000529	vae_candidate_000601	100	91	190.5	100	91	46	0.5054945054945055	0.91	1.0	0.46	0.54	resolved	
vae_candidate_000529	vae_candidate_000607	100	83	163.0	112	71	42	0.5915492957746479	0.71	0.8554216867469879	0.42		unresolved	low_query_coverage
vae_candidate_000529	vae_candidate_000621	100	76	139.5	102	74	40	0.5405405405405406	0.74	0.9736842105263158	0.4		unresolved	low_query_coverage
vae_candidate_000529	vae_candidate_000639	100	89	204.5	104	85	49	0.5764705882352941	0.85	0.9550561797752809	0.49	0.51	resolved	
vae_candidate_000529	vae_candidate_000704	100	113	206.0	115	98	54	0.5510204081632653	0.98	0.8672566371681416	0.4778761061946903	0.5221238938053097	resolved	
vae_candidate_000529	vae_candidate_000718	100	112	250.5	116	96	58	0.6041666666666666	0.96	0.8571428571428571	0.5178571428571429	0.4821428571428571	resolved	
vae_candidate_000529	vae_candidate_000727	100	99	176.5	107	92	47	0.5108695652173914	0.92	0.9292929292929293	0.47	0.53	resolved	
vae_candidate_000529	vae_candidate_000737	100	104	257.5	107	97	62	0.6391752577319587	0.97	0.9326923076923077	0.5961538461538461	0.40384615384615385	resolved	
vae_candidate_000529	vae_candidate_000758	100	96	168.0	105	91	40	0.43956043956043955	0.91	0.9479166666666666	0.4	0.6	resolved	
vae_candidate_000529	vae_candidate_000779	100	120	201.5	122	98	55	0.5612244897959183	0.98	0.8166666666666667	0.4583333333333333	0.5416666666666667	resolved	
vae_candidate_000529	vae_candidate_000786	100	106	202.5	109	97	54	0.5567010309278351	0.97	0.9150943396226415	0.5094339622641509	0.49056603773584906	resolved	
vae_candidate_000529	vae_candidate_000817	100	98	171.5	109	89	46	0.5168539325842697	0.89	0.9081632653061225	0.46	0.54	resolved	
vae_candidate_000529	vae_candidate_000859	100	133	189.5	137	96	53	0.5520833333333334	0.96	0.7218045112781954	0.39849624060150374		unresolved	low_target_coverage
vae_candidate_000529	vae_candidate_000864	100	139	221.5	141	98	61	0.6224489795918368	0.98	0.7050359712230215	0.43884892086330934		unresolved	low_target_coverage
vae_candidate_000529	vae_candidate_000884	100	134	241.5	139	95	68	0.7157894736842105	0.95	0.7089552238805971	0.5074626865671642		unresolved	low_target_coverage
vae_candidate_000529	vae_candidate_000896	100	122	228.5	124	98	57	0.5816326530612245	0.98	0.8032786885245902	0.4672131147540984	0.5327868852459017	resolved	
vae_candidate_000529	vae_candidate_000909	100	105	220.5	105	100	54	0.54	1.0	0.9523809523809523	0.5142857142857142	0.48571428571428577	resolved	
vae_candidate_000529	vae_candidate_000952	100	111	176.5	120	91	48	0.5274725274725275	0.91	0.8198198198198198	0.43243243243243246	0.5675675675675675	resolved	
vae_candidate_000569	vae_candidate_000580	112	117	291.5	119	110	71	0.6454545454545455	0.9821428571428571	0.9401709401709402	0.6068376068376068	0.3931623931623932	resolved	
vae_candidate_000569	vae_candidate_000601	112	91	252.5	116	87	64	0.735632183908046	0.7767857142857143	0.9560439560439561	0.5714285714285714		unresolved	low_query_coverage
vae_candidate_000569	vae_candidate_000607	112	83	120.0	129	66	39	0.5909090909090909	0.5892857142857143	0.7951807228915663	0.3482142857142857		unresolved	low_query_coverage;low_target_coverage
vae_candidate_000569	vae_candidate_000621	112	76	207.5	115	73	53	0.726027397260274	0.6517857142857143	0.9605263157894737	0.4732142857142857		unresolved	low_query_coverage
vae_candidate_000569	vae_candidate_000639	112	89	227.0	116	85	58	0.6823529411764706	0.7589285714285714	0.9550561797752809	0.5178571428571429		unresolved	low_query_coverage
vae_candidate_000569	vae_candidate_000704	112	113	242.0	121	104	64	0.6153846153846154	0.9285714285714286	0.9203539823008849	0.5663716814159292	0.4336283185840708	resolved	
vae_candidate_000569	vae_candidate_000718	112	112	188.0	132	92	48	0.5217391304347826	0.8214285714285714	0.8214285714285714	0.42857142857142855	0.5714285714285714	resolved	
vae_candidate_000569	vae_candidate_000727	112	99	223.0	118	93	58	0.6236559139784946	0.8303571428571429	0.9393939393939394	0.5178571428571429	0.4821428571428571	resolved	
vae_candidate_000569	vae_candidate_000737	112	104	240.0	123	93	62	0.6666666666666666	0.8303571428571429	0.8942307692307693	0.5535714285714286	0.4464285714285714	resolved	
vae_candidate_000569	vae_candidate_000758	112	96	162.0	121	87	43	0.4942528735632184	0.7767857142857143	0.90625	0.38392857142857145		unresolved	low_query_coverage
vae_candidate_000569	vae_candidate_000779	112	120	167.5	128	104	51	0.49038461538461536	0.9285714285714286	0.8666666666666667	0.425	0.575	resolved	
vae_candidate_000569	vae_candidate_000786	112	106	268.0	122	96	67	0.6979166666666666	0.8571428571428571	0.9056603773584906	0.5982142857142857	0.4017857142857143	resolved	
vae_candidate_000569	vae_candidate_000817	112	98	244.5	112	98	66	0.673469387755102	0.875	1.0	0.5892857142857143	0.4107142857142857	resolved	
vae_candidate_000569	vae_candidate_000859	112	133	231.0	143	102	65	0.6372549019607843	0.9107142857142857	0.7669172932330827	0.48872180451127817		unresolved	low_target_coverage
vae_candidate_000569	vae_candidate_000864	112	139	258.0	146	105	69	0.6571428571428571	0.9375	0.7553956834532374	0.49640287769784175		unresolved	low_target_coverage
vae_candidate_000569	vae_candidate_000884	112	134	251.0	136	110	70	0.6363636363636364	0.9821428571428571	0.8208955223880597	0.5223880597014925	0.4776119402985075	resolved	
vae_candidate_000569	vae_candidate_000896	112	122	280.5	126	108	70	0.6481481481481481	0.9642857142857143	0.8852459016393442	0.5737704918032787	0.42622950819672134	resolved	
vae_candidate_000569	vae_candidate_000909	112	105	272.0	118	99	68	0.6868686868686869	0.8839285714285714	0.9428571428571428	0.6071428571428571	0.3928571428571429	resolved	
vae_candidate_000569	vae_candidate_000952	112	111	205.5	125	98	58	0.5918367346938775	0.875	0.8828828828828829	0.5178571428571429	0.4821428571428571	resolved	
vae_candidate_000580	vae_candidate_000601	117	91	245.0	121	87	61	0.7011494252873564	0.7435897435897436	0.9560439560439561	0.5213675213675214		unresolved	low_query_coverage
vae_candidate_000580	vae_candidate_000607	117	83	134.0	132	68	35	0.5147058823529411	0.5811965811965812	0.8192771084337349	0.29914529914529914		unresolved	low_query_coverage
vae_candidate_000580	vae_candidate_000621	117	76	191.5	119	74	49	0.6621621621621622	0.6324786324786325	0.9736842105263158	0.4188034188034188		unresolved	low_query_coverage
vae_candidate_000580	vae_candidate_000639	117	89	211.5	122	84	58	0.6904761904761905	0.717948717948718	0.9438202247191011	0.49572649572649574		unresolved	low_query_coverage
vae_candidate_000580	vae_candidate_000704	117	113	248.0	125	105	65	0.6190476190476191	0.8974358974358975	0.9292035398230089	0.5555555555555556	0.4444444444444444	resolved	
vae_candidate_000580	vae_candidate_000718	117	112	199.5	136	93	53	0.5698924731182796	0.7948717948717948	0.8303571428571429	0.452991452991453		unresolved	low_query_coverage
vae_candidate_000580	vae_candidate_000727	117	99	229.0	126	90	58	0.6444444444444445	0.7692307692307693	0.9090909090909091	0.49572649572649574		unresolved	low_query_coverage
vae_candidate_000580	vae_candidate_000737	117	104	226.0	123	98	58	0.5918367346938775	0.8376068376068376	0.9423076923076923	0.49572649572649574	0.5042735042735043	resolved	
vae_candidate_000580	vae_candidate_000758	117	96	170.0	125	88	46	0.5227272727272727	0.7521367521367521	0.9166666666666666	0.39316239316239315		unresolved	low_query_coverage
vae_candidate_000580	vae_candidate_000779	117	120	200.0	136	101	58	0.5742574257425742	0.8632478632478633	0.8416666666666667	0.48333333333333334	0.5166666666666666	resolved	
vae_candidate_000580	vae_candidate_000786	117	106	268.5	125	98	65	0.6632653061224489	0.8376068376068376	0.9245283018867925	0.5555555555555556	0.4444444444444444	resolved	
vae_candidate_000580	vae_candidate_000817	117	98	228.5	125	90	60	0.6666666666666666	0.7692307692307693	0.9183673469387755	0.5128205128205128		unresolved	low_query_coverage
vae_candidate_000580	vae_candidate_000859	117	133	238.5	148	102	64	0.6274509803921569	0.8717948717948718	0.7669172932330827	0.48120300751879697		unresolved	low_target_coverage
vae_candidate_000580	vae_candidate_000864	117	139	274.5	142	114	75	0.6578947368421053	0.9743589743589743	0.8201438848920863	0.539568345323741	0.460431654676259	resolved	
vae_candidate_000580	vae_candidate_000884	117	134	242.0	140	111	66	0.5945945945945946	0.9487179487179487	0.8283582089552238	0.4925373134328358	0.5074626865671642	resolved	
vae_candidate_000580	vae_candidate_000896	117	122	275.5	130	109	68	0.6238532110091743	0.9316239316239316	0.8934426229508197	0.5573770491803278	0.4426229508196722	resolved	
vae_candidate_000580	vae_candidate_000909	117	105	251.5	120	102	59	0.5784313725490197	0.8717948717948718	0.9714285714285714	0.5042735042735043	0.49572649572649574	resolved	
vae_candidate_000580	vae_candidate_000952	117	111	208.5	123	105	59	0.5619047619047619	0.8974358974358975	0.9459459459459459	0.5042735042735043	0.49572649572649574	resolved	
vae_candidate_000601	vae_candidate_000607	91	83	160.0	103	71	41	0.5774647887323944	0.7802197802197802	0.8554216867469879	0.45054945054945056		unresolved	low_query_coverage
vae_candidate_000601	vae_candidate_000621	91	76	207.5	93	74	49	0.6621621621621622	0.8131868131868132	0.9736842105263158	0.5384615384615384	0.46153846153846156	resolved	
vae_candidate_000601	vae_candidate_000639	91	89	190.5	98	82	49	0.5975609756097561	0.9010989010989011	0.9213483146067416	0.5384615384615384	0.46153846153846156	resolved	
vae_candidate_000601	vae_candidate_000704	91	113	179.0	118	86	51	0.5930232558139535	0.945054945054945	0.7610619469026548	0.45132743362831856		unresolved	low_target_coverage
vae_candidate_000601	vae_candidate_000718	91	112	174.0	112	91	45	0.4945054945054945	1.0	0.8125	0.4017857142857143	0.5982142857142857	resolved	
vae_candidate_000601	vae_candidate_000727	91	99	244.0	99	91	58	0.6373626373626373	1.0	0.9191919191919192	0.5858585858585859	0.41414141414141414	resolved	
vae_candidate_000601	vae_candidate_000737	91	104	199.5	108	87	48	0.5517241379310345	0.9560439560439561	0.8365384615384616	0.46153846153846156	0.5384615384615384	resolved	
vae_candidate_000601	vae_candidate_000758	91	96	154.5	103	84	43	0.5119047619047619	0.9230769230769231	0.875	0.4479166666666667	0.5520833333333333	resolved	
vae_candidate_000601	vae_candidate_000779	91	120	165.0	127	84	48	0.5714285714285714	0.9230769230769231	0.7	0.4		unresolved	low_target_coverage
vae_candidate_000601	vae_candidate_000786	91	106	252.0	112	85	64	0.7529411764705882	0.9340659340659341	0.8018867924528302	0.6037735849056604	0.39622641509433965	resolved	
vae_candidate_000601	vae_candidate_000817	91	98	259.0	103	86	59	0.686046511627907	0.945054945054945	0.8775510204081632	0.6020408163265306	0.3979591836734694	resolved	
vae_candidate_000601	vae_candidate_000859	91	133	220.5	135	89	56	0.6292134831460674	0.978021978021978	0.6691729323308271	0.42105263157894735		unresolved	low_target_coverage
vae_candidate_000601	vae_candidate_000864	91	139	205.0	142	88	57	0.6477272727272727	0.967032967032967	0.6330935251798561	0.41007194244604317		unresolved	low_target_coverage
vae_candidate_000601	vae_candidate_000884	91	134	182.5	135	90	54	0.6	0.989010989010989	0.6716417910447762	0.40298507462686567		unresolved	low_target_coverage
vae_candidate_000601	vae_candidate_000896	91	122	276.5	124	89	65	0.7303370786516854	0.978021978021978	0.7295081967213115	0.5327868852459017		unresolved	low_target_coverage
vae_candidate_000601	vae_candidate_000909	91	105	314.0	105	91	69	0.7582417582417582	1.0	0.8666666666666667	0.6571428571428571	0.34285714285714286	resolved	
vae_candidate_000601	vae_candidate_000952	91	111	167.0	120	82	51	0.6219512195121951	0.9010989010989011	0.7387387387387387	0.4594594594594595		unresolved	low_target_coverage
vae_candidate_000607	vae_candidate_000621	83	76	141.5	93	66	41	0.6212121212121212	0.7951807228915663	0.868421052631579	0.4939759036144578		unresolved	low_query_coverage
vae_candidate_000607	vae_candidate_000639	83	89	123.0	106	66	34	0.5151515151515151	0.7951807228915663	0.7415730337078652	0.38202247191011235		unresolved	low_query_coverage;low_target_coverage
vae_candidate_000607	vae_candidate_000704	83	113	122.0	127	69	39	0.5652173913043478	0.8313253012048193	0.6106194690265486	0.34513274336283184		unresolved	low_target_coverage
vae_candidate_000607	vae_candidate_000718	83	112	178.5	119	76	47	0.618421052631579	0.9156626506024096	0.6785714285714286	0.41964285714285715		unresolved	low_target_coverage
vae_candidate_000607	vae_candidate_000727	83	99	129.0	115	67	37	0.5522388059701493	0.8072289156626506	0.6767676767676768	0.37373737373737376		unresolved	low_target_coverage
vae_candidate_000607	vae_candidate_000737	83	104	180.0	115	72	49	0.6805555555555556	0.8674698795180723	0.6923076923076923	0.47115384615384615		unresolved	low_target_coverage
vae_candidate_000607	vae_candidate_000758	83	96	151.0	103	76	40	0.5263157894736842	0.9156626506024096	0.7916666666666666	0.4166666666666667		unresolved	low_target_coverage
vae_candidate_000607	vae_candidate_000779	83	120	148.0	126	77	45	0.5844155844155844	0.927710843373494	0.6416666666666667	0.375		unresolved	low_target_coverage
vae_candidate_000607	vae_candidate_000786	83	106	130.5	121	68	36	0.5294117647058824	0.8192771084337349	0.6415094339622641	0.33962264150943394		unresolved	low_target_coverage
vae_candidate_000607	vae_candidate_000817	83	98	143.5	115	66	42	0.6363636363636364	0.7951807228915663	0.673469387755102	0.42857142857142855		unresolved	low_query_coverage;low_target_coverage
vae_candidate_000607	vae_candidate_000859	83	133	159.0	133	83	45	0.5421686746987951	1.0	0.6240601503759399	0.3383458646616541		unresolved	low_target_coverage
vae_candidate_000607	vae_candidate_000864	83	139	106.5	154	68	40	0.5882352941176471	0.8192771084337349	0.4892086330935252	0.28776978417266186		unresolved	low_target_coverage
vae_candidate_000607	vae_candidate_000884	83	134	125.5	146	71	42	0.5915492957746479	0.8554216867469879	0.5298507462686567	0.31343283582089554		unresolved	low_target_coverage
vae_candidate_000607	vae_candidate_000896	83	122	126.5	136	69	38	0.5507246376811594	0.8313253012048193	0.5655737704918032	0.3114754098360656		unresolved	low_target_coverage
vae_candidate_000607	vae_candidate_000909	83	105	145.0	118	70	42	0.6	0.8433734939759037	0.6666666666666666	0.4		unresolved	low_target_coverage
vae_candidate_000607	vae_candidate_000952	83	111	147.0	129	65	42	0.6461538461538462	0.7831325301204819	0.5855855855855856	0.3783783783783784		unresolved	low_query_coverage;low_target_coverage
vae_candidate_000621	vae_candidate_000639	76	89	154.5	93	72	42	0.5833333333333334	0.9473684210526315	0.8089887640449438	0.47191011235955055	0.5280898876404494	resolved	
vae_candidate_000621	vae_candidate_000704	76	113	140.5	116	73	43	0.589041095890411	0.9605263157894737	0.6460176991150443	0.3805309734513274		unresolved	low_target_coverage
vae_candidate_000621	vae_candidate_000718	76	112	150.0	114	74	43	0.581081081081081	0.9736842105263158	0.6607142857142857	0.38392857142857145		unresolved	low_target_coverage
vae_candidate_000621	vae_candidate_000727	76	99	187.0	101	74	52	0.7027027027027027	0.9736842105263158	0.7474747474747475	0.5252525252525253		unresolved	low_target_coverage
vae_candidate_000621	vae_candidate_000737	76	104	172.0	106	74	44	0.5945945945945946	0.9736842105263158	0.7115384615384616	0.4230769230769231		unresolved	low_target_coverage
vae_candidate_000621	vae_candidate_000758	76	96	151.5	98	74	41	0.5540540540540541	0.9736842105263158	0.7708333333333334	0.4270833333333333		unresolved	low_target_coverage
vae_candidate_000621	vae_candidate_000779	76	120	140.5	124	72	43	0.5972222222222222	0.9473684210526315	0.6	0.35833333333333334		unresolved	low_target_coverage
vae_candidate_000621	vae_candidate_000786	76	106	179.5	108	74	44	0.5945945945945946	0.9736842105263158	0.6981132075471698	0.41509433962264153		unresolved	low_target_coverage
vae_candidate_000621	vae_candidate_000817	76	98	223.5	102	72	54	0.75	0.9473684210526315	0.7346938775510204	0.5510204081632653		unresolved	low_target_coverage
vae_candidate_000621	vae_candidate_000859	76	133	174.5	136	73	51	0.6986301369863014	0.9605263157894737	0.5488721804511278	0.38345864661654133		unresolved	low_target_coverage
vae_candidate_000621	vae_candidate_000864	76	139	155.5	143	72	51	0.7083333333333334	0.9473684210526315	0.5179856115107914	0.3669064748201439		unresolved	low_target_coverage
vae_candidate_000621	vae_candidate_000884	76	134	127.5	136	74	41	0.5540540540540541	0.9736842105263158	0.5522388059701493	0.30597014925373134		unresolved	low_target_coverage
vae_candidate_000621	vae_candidate_000896	76	122	198.0	125	73	54	0.7397260273972602	0.9605263157894737	0.5983606557377049	0.4426229508196721		unresolved	low_target_coverage
vae_candidate_000621	vae_candidate_000909	76	105	215.0	107	74	54	0.7297297297297297	0.9736842105263158	0.7047619047619048	0.5142857142857142		unresolved	low_target_coverage
vae_candidate_000621	vae_candidate_000952	76	111	147.5	117	70	43	0.6142857142857143	0.9210526315789473	0.6306306306306306	0.38738738738738737		unresolved	low_target_coverage
vae_candidate_000639	vae_candidate_000704	89	113	202.5	119	83	59	0.7108433734939759	0.9325842696629213	0.7345132743362832	0.5221238938053098		unresolved	low_target_coverage
vae_candidate_000639	vae_candidate_000718	89	112	178.5	119	82	44	0.5365853658536586	0.9213483146067416	0.7321428571428571	0.39285714285714285		unresolved	low_target_coverage
vae_candidate_000639	vae_candidate_000727	89	99	179.5	107	81	52	0.6419753086419753	0.9101123595505618	0.8181818181818182	0.5252525252525253	0.4747474747474747	resolved	
vae_candidate_000639	vae_candidate_000737	89	104	231.0	108	85	56	0.6588235294117647	0.9550561797752809	0.8173076923076923	0.5384615384615384	0.46153846153846156	resolved	
vae_candidate_000639	vae_candidate_000758	89	96	151.5	107	78	45	0.5769230769230769	0.8764044943820225	0.8125	0.46875	0.53125	resolved	
vae_candidate_000639	vae_candidate_000779	89	120	145.5	124	85	44	0.5176470588235295	0.9550561797752809	0.7083333333333334	0.36666666666666664		unresolved	low_target_coverage
