gen_161	nat_0a9ee98cbcc2eabfac38	38	70	91	3	69	1	67	1.56e-22	78.6
gen_161	nat_840c1e4fe0d4806879ab	40	70	118	9	64	6	61	1.58e-22	79.3
gen_161	nat_a992b4345d901f6ad67d	41	70	138	12	64	24	76	1.59e-22	79.7
gen_161	nat_71225d296257b8b08410	41	70	137	12	64	23	75	1.60e-22	79.7
gen_161	nat_f54587a3fcd451658c0d	41	70	137	12	64	23	75	1.60e-22	79.7
gen_161	nat_32fcf9c5b6202c499dc1	37	70	88	4	68	5	69	1.76e-22	78.2
gen_161	nat_f5798c1d664fe6d4faa5	41	70	141	12	64	24	76	1.83e-22	79.7
gen_161	nat_05aec1de9ccb89179086	41	70	142	12	64	25	77	1.83e-22	79.7
gen_161	nat_644a625ed987b37152d8	37	70	76	6	59	5	58	1.84e-22	77.8
gen_161	nat_98f6b86d7ec22351f587	37	70	94	8	62	5	59	1.85e-22	78.6
gen_161	nat_145768217677e4dfa78e	37	70	78	6	62	3	59	2.02e-22	77.8
gen_161	nat_edf12e96625a3cd49854	39	70	86	8	64	7	63	2.03e-22	78.2
gen_161	nat_d3af78dd1e3340eceeac	39	70	120	12	64	19	71	2.12e-22	79.0
gen_161	nat_cac8cf4903b24e69aca8	37	70	76	6	62	3	59	2.29e-22	77.8
gen_161	nat_21636e3756ac6619107d	40	70	136	12	64	22	74	2.31e-22	79.3
gen_161	nat_e38f9994094842734a96	42	70	92	1	64	1	63	2.46e-22	78.2
gen_161	nat_4a87fc740463a61b2d05	37	70	109	5	66	10	71	2.57e-22	78.6
gen_161	nat_5d20f105b230fcb464d1	37	70	78	8	62	5	59	2.58e-22	77.8
gen_161	nat_38b03f42eea75fbcc3e0	37	70	97	8	61	9	62	2.63e-22	78.2
gen_161	nat_b28a6bed955c267791e6	37	70	109	5	66	10	71	2.81e-22	78.6
gen_161	nat_1451c78833f55a393406	40	70	129	12	64	17	69	2.87e-22	79.0
gen_161	nat_0a5813d34fb4f832fd7d	36	70	95	5	64	4	63	2.94e-22	77.8
gen_161	nat_0df60d2fc55bf3787af1	37	70	117	2	64	3	65	3.03e-22	78.6
gen_161	nat_0a6194eed91a047cb43e	36	70	84	8	58	7	57	3.12e-22	77.4
gen_161	nat_39696a92cfeac6f208a2	36	70	78	6	62	3	59	3.21e-22	77.4
gen_161	nat_d5cf1fda20a7d9852de3	40	70	137	7	64	17	74	3.25e-22	79.0
gen_161	nat_3e013aaa6defa9421798	37	70	90	3	69	1	67	3.31e-22	77.8
gen_161	nat_03e37b9ff61818fe868f	40	70	137	7	64	17	74	3.36e-22	79.0
gen_161	nat_9fd0842a53e077dc147a	37	70	111	5	66	12	73	3.41e-22	78.2
gen_161	nat_0aeb545239a28bae61f9	38	70	86	8	62	7	61	3.47e-22	77.4
gen_161	nat_f5db5c4704d592f947d9	38	70	82	3	69	2	68	3.68e-22	77.4
gen_161	nat_ea5746ec582bf06f4e03	37	70	72	8	62	5	59	3.68e-22	77.0
gen_161	nat_3a0003e56b4928cb7aaa	38	70	116	2	61	12	71	3.76e-22	78.2
gen_161	nat_1f1d6fdb82f348ed948e	36	70	84	8	58	7	57	3.97e-22	77.4
gen_161	nat_0ebe1baa66ad5d5cb860	40	70	129	2	64	12	73	4.25e-22	78.6
gen_161	nat_5c03f7861ccf36dc0533	36	70	84	8	58	7	57	4.29e-22	77.4
gen_161	nat_931f03e32a70f482ab0a	38	70	111	2	62	5	65	4.38e-22	78.2
gen_161	nat_590810062f7432024711	39	70	127	9	64	16	71	4.51e-22	78.6
gen_161	nat_766d45336d56f5b42f24	36	70	79	8	62	5	59	5.05e-22	77.0
gen_161	nat_1ad342624de277274295	40	70	145	9	64	16	71	5.53e-22	78.6
gen_161	nat_84eddb9c9ecca10afd5a	37	70	99	4	69	3	68	5.59e-22	77.4
gen_161	nat_5db4f89b8985994be8c6	39	70	144	9	64	19	74	5.70e-22	78.6
gen_161	nat_ebb2fb66a808274ef5cf	36	70	90	3	69	1	67	5.73e-22	77.0
gen_161	nat_57133a7b2510b9196439	39	70	135	12	64	23	75	5.81e-22	78.2
gen_161	nat_7bdcd34808440e398074	39	70	144	9	64	19	74	6.49e-22	78.6
gen_161	nat_e9cfe4a312dd51479edb	39	70	139	12	64	20	72	7.07e-22	78.2
gen_161	nat_0e5f42f63b697d7ae252	40	70	91	8	58	7	57	7.24e-22	77.0
gen_161	nat_fb877ea45a36f28c6227	37	70	87	3	64	2	63	7.93e-22	76.6
gen_161	nat_db9f1375949c94632148	39	70	146	12	64	20	72	8.01e-22	78.2
gen_161	nat_289ca4eeda020c662490	37	70	118	12	61	1	50	8.77e-22	77.4
gen_161	nat_eb796c25a48cdf2ca2d4	37	70	82	3	69	2	68	9.55e-22	76.3
gen_161	nat_f24e045327970281b5cd	40	70	148	9	64	22	77	9.68e-22	78.2
gen_161	nat_4a610b8daff21e476288	37	70	85	3	58	2	57	9.79e-22	76.3
gen_161	nat_49cef355c6ba3187ae5c	36	70	76	6	61	3	58	9.83e-22	76.3
gen_161	nat_3ca681349695f8ed3ee4	41	70	145	9	64	16	71	9.94e-22	78.2
gen_161	nat_25ee00a9c2b4e74f79dd	39	70	155	12	64	21	73	1.01e-21	78.2
gen_161	nat_718f9add2c10ca08b4a5	38	70	87	9	64	8	63	1.03e-21	76.3
gen_161	nat_5d0398ada9a0ee712670	39	70	119	3	64	9	70	1.04e-21	77.4
gen_161	nat_07248f2d3ff700c7afcd	37	70	82	3	69	2	68	1.07e-21	76.3
gen_161	nat_340bf83afc765d1b00fd	38	70	78	3	61	2	60	1.14e-21	75.9
gen_161	nat_b872ca2d5a2d145dce35	37	70	90	3	62	2	61	1.21e-21	76.3
gen_161	nat_e2dc3b903f2c8b00f1a7	38	70	116	9	64	6	61	1.22e-21	77.0
gen_161	nat_019e8d05123166c4099d	38	70	86	9	62	8	61	1.24e-21	76.3
gen_161	nat_11cdda0e14dc63f88e35	39	70	149	9	64	16	71	1.27e-21	77.8
gen_161	nat_db4cf6e6d1d54bfb2db9	36	70	56	6	59	3	56	1.30e-21	75.1
gen_161	nat_6b94719ca1a990ee1d8f	37	70	87	8	69	7	68	1.40e-21	75.9
gen_161	nat_373d638b02f47e751a57	35	70	95	5	64	4	63	1.41e-21	76.3
gen_161	nat_53979ea823175001b77b	34	70	95	5	64	4	63	1.55e-21	76.3
gen_161	nat_34e09ae9d7236edc844b	37	70	85	3	58	2	57	1.62e-21	75.9
gen_161	nat_e1f5f0f2180e18c35aa7	38	70	156	7	64	22	79	1.63e-21	77.8
gen_161	nat_938bc5a2fbf0cc2d6a30	42	70	76	1	68	1	67	1.68e-21	75.5
gen_161	nat_db787bdce100ebe0b52f	39	70	137	12	64	22	74	1.91e-21	77.0
gen_161	nat_ce5dc523b5749c0ad99a	37	70	87	9	62	8	61	2.15e-21	75.5
gen_161	nat_8029e604ce9dbbf533bc	36	70	83	8	69	7	68	2.30e-21	75.5
gen_161	nat_7bd6d00159b2d7ed0289	37	70	87	9	62	8	61	2.32e-21	75.5
gen_161	nat_161cd7e3295f80b2452b	36	70	84	6	59	5	58	2.55e-21	75.1
gen_161	nat_04e4c15b93bd18832d36	36	70	84	6	59	5	58	2.55e-21	75.1
gen_161	nat_909a39bfcc83ce9d158a	38	70	120	9	64	6	61	2.63e-21	76.3
gen_161	nat_b14fdba1c12c78ac4485	36	70	84	6	59	5	58	2.64e-21	75.1
gen_161	nat_48dbcd4ed98d41a9651a	37	70	143	5	64	10	69	2.66e-21	77.0
gen_161	nat_1a264ded2f369ea42fdd	39	70	89	1	61	1	60	2.76e-21	75.5
gen_161	nat_febdf633d7175529519f	39	70	135	2	64	11	73	2.90e-21	76.6
gen_161	nat_754029d7fdddcf0dda8b	38	70	147	9	64	17	72	3.67e-21	76.6
gen_161	nat_c484713e8b3e1c6ab049	36	70	120	5	61	13	69	3.85e-21	75.9
gen_161	nat_7c474a0845fc63bd9dc1	35	70	115	12	64	1	53	4.12e-21	75.5
gen_161	nat_f87e80c34ba5c8c8909b	36	70	87	3	64	2	63	4.28e-21	74.7
gen_161	nat_fb63ecbac61c302167f9	38	70	147	9	64	17	72	4.46e-21	76.3
gen_161	nat_6dc60142a293ec7c6dcb	36	70	87	3	64	2	63	4.47e-21	74.7
gen_161	nat_a95d48deca9746ef575e	36	70	83	8	69	7	68	5.12e-21	74.3
gen_161	nat_bb5cf35be2d320c0ead2	38	70	145	9	64	16	71	5.40e-21	76.3
gen_161	nat_370aa86e30267a3a072e	38	70	145	9	64	16	71	5.40e-21	76.3
gen_161	nat_42d774e2b731f8e5de6a	36	70	93	6	61	3	58	5.41e-21	74.7
gen_161	nat_c17881a40bc443471c80	38	70	139	12	64	22	74	5.57e-21	75.9
gen_161	nat_cbec58c289419737e313	37	70	115	15	64	1	50	6.04e-21	75.1
gen_161	nat_0e8669cb5fbefecf56bd	38	70	91	9	58	8	57	6.60e-21	74.3
gen_161	nat_3ca11356bba8d59e0a37	36	70	93	6	61	3	58	6.66e-21	74.3
gen_161	nat_cf2b86e8ceab5f9ee1d8	38	70	145	9	64	16	71	6.78e-21	75.9
gen_161	nat_7a647eeb22ff0d5a70c4	37	70	97	9	61	8	60	7.08e-21	74.7
gen_161	nat_200ecff40f6b83ca60f9	36	70	93	6	61	3	58	7.43e-21	74.3
gen_161	nat_13f51706d5d2df8544bb	38	70	148	5	64	15	74	7.76e-21	75.9
gen_161	nat_a780429eddf249c23975	36	70	156	9	64	18	73	8.18e-21	75.9
gen_161	nat_c5a4c69d0879da5e6614	34	70	97	3	61	2	60	8.34e-21	74.3
gen_161	nat_d9b751580230ca0e5773	36	70	85	3	58	2	57	8.46e-21	73.9
gen_161	nat_fc382b09fdd1c909c75c	35	70	93	6	61	3	58	8.56e-21	74.3
gen_161	nat_f6319f5f160f5a18b334	37	70	109	9	64	16	71	8.94e-21	74.7
gen_161	nat_4983f01969b214844bb9	39	70	110	1	64	1	63	9.38e-21	74.7
gen_161	nat_76418c5d471b2873e6bf	37	70	86	9	62	8	61	9.58e-21	73.9
gen_161	nat_36a56467f4a25638e5d8	37	70	102	9	64	7	62	9.60e-21	74.3
gen_161	nat_baa6b104c739419a55bf	37	70	147	9	64	17	72	9.62e-21	75.5
gen_161	nat_bc5cdb91e80e5d33bb26	39	70	110	1	64	1	63	9.90e-21	74.7
gen_161	nat_cd0ec9cc83e20bd818b3	37	70	86	9	62	8	61	1.03e-20	73.9
gen_161	nat_b89284c786e1b2202da6	39	70	110	1	64	1	63	1.06e-20	74.3
gen_161	nat_320fa412f1f1ad675d12	37	70	87	9	62	8	61	1.12e-20	73.6
gen_161	nat_d405e6b9ae2292467032	35	70	83	8	62	7	61	1.15e-20	73.6
gen_161	nat_63e94d96149b61e3547f	37	70	87	9	62	8	61	1.17e-20	73.6
gen_161	nat_2b769a64bdbe24f6dbc7	37	70	147	9	64	17	72	1.25e-20	75.1
gen_161	nat_b9d147aeaac9ffa9d0f3	37	70	87	9	62	8	61	1.32e-20	73.6
gen_161	nat_3fc915e39b4dd0e48f0b	34	70	114	9	64	10	65	1.33e-20	74.3
gen_161	nat_b777f719d06f5568d601	37	70	145	10	64	17	71	1.37e-20	75.1
gen_161	nat_70724efd897d81dc16e2	39	70	103	1	68	1	68	1.58e-20	73.9
gen_161	nat_6d378caa0baac445cb99	37	70	99	14	62	5	53	1.79e-20	73.6
gen_161	nat_abe747a6a02da3a854f9	34	70	86	5	62	4	61	1.87e-20	73.2
gen_161	nat_76b7cbd0ac40cdad80a9	38	70	120	1	64	1	63	2.04e-20	73.9
gen_161	nat_fbe5bf19f8b5fcb8a504	37	70	103	9	64	7	62	2.07e-20	73.6
gen_161	nat_478e03d6c766c6092422	36	70	91	6	58	5	57	2.35e-20	73.2
gen_161	nat_707da4af3acf7f03536c	37	70	102	9	64	7	62	2.35e-20	73.2
gen_161	nat_0f59cf2a0c4bb65bd343	36	70	91	6	58	5	57	2.37e-20	73.2
gen_161	nat_5c045ab07969cb21b0ad	36	70	142	8	64	17	73	2.40e-20	74.3
gen_161	nat_71487a9fd043fc5b4741	36	70	98	12	64	21	73	2.44e-20	73.2
gen_161	nat_b7ce8a1b044eaedac151	36	70	114	15	64	1	50	2.48e-20	73.6
gen_161	nat_537a56df1e3b5128f45c	37	70	99	12	64	22	74	2.51e-20	73.2
gen_161	nat_a02e830798caf1fb08c6	36	70	114	5	64	2	61	2.74e-20	73.6
gen_161	nat_0dbc89dc4cb8f9901795	38	70	112	1	64	1	63	2.75e-20	73.6
gen_161	nat_2f7a03239bef14f78193	36	70	102	9	64	7	62	2.77e-20	73.2
gen_161	nat_ab2292bf5276ca31007d	36	70	102	9	64	7	62	2.80e-20	73.2
gen_161	nat_64e02fc38d79639470d8	35	70	116	5	64	9	68	2.98e-20	73.6
gen_161	nat_fcf6516adac55651ea82	34	70	73	11	67	11	67	3.10e-20	72.4
gen_161	nat_b28d4ac8e7cffa9c0259	36	70	92	6	58	5	57	3.13e-20	72.8
gen_161	nat_dc2b0da282a1a334132b	36	70	102	5	58	4	57	3.26e-20	73.2
gen_161	nat_034d9111e895aa2cb4fa	36	70	104	9	64	7	62	3.47e-20	73.2
gen_161	nat_5fe0328494dc254c515b	35	70	145	3	64	15	76	3.88e-20	73.9
gen_161	nat_cc5d159ca664e171159f	36	70	102	9	64	7	62	3.93e-20	72.8
gen_161	nat_a346ed17080beb19b7f9	35	70	100	9	64	6	61	4.03e-20	72.8
gen_161	nat_50547bc898f61f24df25	36	70	90	6	58	5	57	4.04e-20	72.4
gen_161	nat_366f2df371810fefd4a4	36	70	104	9	64	7	62	4.04e-20	72.8
gen_161	nat_f9a6c4e29c6909a7bfea	35	70	145	3	64	15	76	4.09e-20	73.9
gen_161	nat_1d2f3e1cd710fe0c7fcf	35	70	98	15	64	1	50	4.22e-20	72.8
gen_161	nat_f6ad48ba3d6950d55fac	37	70	145	11	64	17	70	5.49e-20	73.6
gen_161	nat_bae63dd0b8d13acbfc4b	36	70	91	15	64	1	50	5.51e-20	72.0
gen_161	nat_06a18e8f389879fa7357	32	70	85	5	64	4	63	5.68e-20	72.0
gen_161	nat_7058382ccfa4518d5f28	34	70	119	5	64	2	61	5.90e-20	72.8
gen_161	nat_8a813f6e8cd834c61935	33	70	104	5	61	3	59	7.29e-20	72.0
gen_161	nat_26dcc139685992f211f4	39	70	91	1	68	1	67	7.32e-20	71.6
gen_161	nat_e2936110b0ddfefb35cc	36	70	112	13	67	21	74	7.42e-20	72.4
gen_161	nat_fca4193e69c1cb015d9a	36	70	147	12	64	20	72	7.61e-20	73.2
gen_161	nat_57c2b381c8bb4035d01c	37	70	133	14	64	24	74	8.29e-20	72.8
gen_161	nat_5ce032d4beb5b5581c61	31	70	81	4	62	3	61	8.95e-20	71.2
gen_161	nat_7801d96d034213cf08c8	35	70	84	9	61	8	60	9.06e-20	71.2
gen_161	nat_2593b683bc69e42309bf	34	70	111	1	61	1	61	9.09e-20	72.0
gen_161	nat_c0248ec199ed97e6d9ee	33	70	80	4	62	3	61	9.63e-20	71.2
gen_161	nat_3dd2d389f45d6f0511d2	33	70	93	9	61	8	60	1.00e-19	71.6
gen_161	nat_bc0dc31c406bce90747d	34	70	79	11	70	12	71	1.05e-19	71.2
gen_161	nat_a0c33ff7daaf9315de4b	35	70	145	3	64	15	76	1.09e-19	72.8
gen_161	nat_fd90bc846ac4fc169df6	34	70	92	9	58	8	57	1.23e-19	71.2
gen_161	nat_1c790f352d60fc105062	35	70	105	9	69	8	68	1.25e-19	71.6
gen_161	nat_43e7561c7d05facf2895	35	70	140	11	64	16	69	1.25e-19	72.4
gen_161	nat_8bb53690eb425655a7a8	35	70	145	9	64	14	69	1.32e-19	72.8
gen_161	nat_23547210dabe68635401	35	70	144	9	64	22	77	1.42e-19	72.4
gen_161	nat_16be3cd3d97ccaa2c7df	36	70	146	7	64	14	71	1.42e-19	72.4
gen_161	nat_137eb09d8ee303361664	35	70	102	9	64	7	62	1.57e-19	71.2
gen_161	nat_5577d4ac8367231fcec5	32	70	93	9	61	8	60	1.66e-19	70.9
gen_161	nat_9347e512b923af873132	32	70	108	9	61	8	60	1.69e-19	71.2
gen_161	nat_038b08407425f0209cdb	35	70	157	9	64	16	71	1.74e-19	72.8
gen_161	nat_675982ec30ea7a2f5047	34	70	115	9	64	14	69	1.83e-19	71.6
gen_161	nat_423e7db658438d5646a8	33	70	105	9	61	8	60	1.85e-19	71.2
gen_161	nat_824a3264c546dbd7013f	34	70	97	5	61	13	69	1.92e-19	70.9
gen_161	nat_d77f2785267c8b1305ed	33	70	100	9	66	8	65	1.96e-19	70.9
gen_161	nat_f7e68563732e131d24d8	34	70	107	5	64	10	69	2.06e-19	71.2
gen_161	nat_738e58b1a8b51b7eb17a	34	70	114	4	64	8	68	2.06e-19	71.2
gen_161	nat_42e47560e4eed8697446	35	70	114	9	64	13	68	2.08e-19	71.2
gen_161	nat_851698785dae5c558dd3	33	70	102	3	64	11	72	2.09e-19	70.9
gen_161	nat_13ee99e71183bcf01114	36	70	156	9	64	16	71	2.16e-19	72.4
gen_161	nat_477b4b16e4be0d565386	35	70	114	6	64	12	70	2.22e-19	71.2
gen_161	nat_ad18f8d7fabecf9750fb	34	70	97	9	61	17	69	2.36e-19	70.9
gen_161	nat_cf176e85bcb7fcecce87	35	70	150	11	64	19	72	2.38e-19	72.0
gen_161	nat_027ad09700015f1d30d2	33	70	73	10	68	9	67	2.38e-19	70.1
gen_161	nat_47270a133b8b28fe68b5	35	70	147	11	64	19	72	2.50e-19	72.0
gen_161	nat_3e818bdd944ede311b8f	33	70	99	9	61	13	65	2.57e-19	70.5
gen_161	nat_65886a26326e73a96436	34	70	118	9	64	17	72	2.59e-19	71.2
gen_161	nat_212e64a237d4a0795448	35	70	150	11	64	19	72	2.62e-19	72.0
gen_161	nat_17858e67067c36a2a936	32	70	100	9	61	8	60	2.78e-19	70.5
gen_161	nat_a073bea82f9def955f00	34	70	67	9	64	8	63	2.93e-19	69.7
gen_161	nat_1d6f00b576454c5129eb	34	70	71	9	64	8	63	3.07e-19	69.7
gen_161	nat_4075663fb7fccb3ebc0a	34	70	136	2	64	6	68	3.17e-19	71.2
gen_161	nat_65113288b099887ef152	35	70	95	9	61	17	69	3.40e-19	70.1
gen_161	nat_2f3087b5aa2a281ad976	32	70	112	6	61	3	58	3.68e-19	70.5
gen_161	nat_a7ccf9f8dd2634fb8865	35	70	92	1	59	1	58	3.71e-19	70.1
gen_161	nat_50e7ec50620e080551e3	34	70	156	11	64	26	79	3.79e-19	71.6
gen_161	nat_833997551203b7f90ae0	35	70	158	10	64	19	73	4.17e-19	71.6
gen_161	nat_0c3c5a88107ee11e01e1	35	70	116	2	61	13	72	4.24e-19	70.5
gen_161	nat_54bba105484c79f2fd90	31	70	118	8	61	6	59	4.27e-19	70.5
gen_161	nat_2cbea2021b2dcea14377	35	70	160	10	64	19	73	4.40e-19	71.6
gen_161	nat_e94fe6c2cd879bdd36af	34	70	136	2	64	6	68	4.43e-19	70.9
gen_161	nat_7b672bf4b057eba2ffac	33	70	120	9	62	11	64	4.58e-19	70.5
gen_161	nat_d8ac85c1e2427ebd2b9e	34	70	147	4	64	16	76	4.64e-19	71.2
gen_161	nat_945d9af2ef988f085e3c	35	70	151	9	64	19	74	4.80e-19	71.2
gen_161	nat_1cefe08dae83aa5bd96d	35	70	156	9	64	19	74	4.85e-19	71.2
gen_161	nat_13cb78a146ca0e28f916	31	70	94	5	62	4	61	4.96e-19	69.7
gen_161	nat_b44c98ec309ed12410ab	35	70	144	11	64	18	71	5.04e-19	71.2
gen_161	nat_8ba3d6668e353b537179	35	70	150	11	64	16	69	5.12e-19	71.2
gen_161	nat_84b5083183d75de0f365	35	70	154	9	64	19	74	5.29e-19	71.2
gen_161	nat_18287ab709e4536a8a89	34	70	150	9	64	16	71	5.46e-19	71.2
gen_161	nat_c0749f9d4ae82bdc9955	35	70	154	9	64	19	74	5.59e-19	71.2
gen_161	nat_cd1929fe49d2fd7e73a2	37	70	115	2	61	13	71	5.62e-19	70.1
gen_161	nat_bab08881e7a072b3f11f	32	70	108	9	61	8	60	5.81e-19	70.1
gen_161	nat_0f515c4258dc68fd3f9c	35	70	149	9	64	17	72	5.89e-19	70.9
gen_161	nat_6941eadb95ed4bfec34a	34	70	126	9	64	17	72	6.16e-19	70.5
gen_161	nat_6048d13df283cd9c311b	36	70	120	7	69	7	77	6.21e-19	70.1
gen_161	nat_81c712b2f98895c40a2d	35	70	152	9	64	17	72	6.22e-19	71.2
gen_161	nat_d15f613fad1b42703ddc	35	70	94	9	68	8	67	6.24e-19	69.7
gen_161	nat_1c76cf5c7e439b773485	34	70	126	9	64	17	72	6.51e-19	70.5
gen_161	nat_4dd27faa1e6ec7300c76	33	70	101	5	64	13	72	6.54e-19	69.7
gen_161	nat_3bac021c5495186db378	35	70	150	9	64	14	69	6.70e-19	70.9
gen_161	nat_c2b38e1874ab84e46f83	35	70	108	15	64	1	50	7.07e-19	69.7
gen_161	nat_2ef2790cebd0bc14e528	34	70	94	9	58	8	57	7.20e-19	69.3
gen_161	nat_7dbf168b0a730e9f7293	37	70	115	1	70	1	71	7.62e-19	69.7
gen_161	nat_75b688dadffb1bcbff68	35	70	152	9	64	14	69	7.64e-19	70.9
gen_161	nat_d1717d58239a48d6df6a	34	70	149	6	64	15	73	7.71e-19	70.9
gen_161	nat_6e6ce758d8c4852aa4fa	32	70	108	9	61	8	60	7.88e-19	69.7
gen_161	nat_2b65cf1e277ab50a0dfe	35	70	151	9	64	14	69	7.97e-19	70.9
gen_161	nat_ab02cf361a66facb0d7c	35	70	116	2	61	13	72	8.07e-19	69.7
gen_161	nat_3a34394c27043f0de19a	35	70	155	9	64	16	71	8.33e-19	70.9
gen_161	nat_743941db45842ba9edb7	35	70	151	11	64	16	69	8.41e-19	70.9
gen_161	nat_7b9e043074608d733fa7	34	70	154	9	64	17	72	8.79e-19	70.9
gen_161	nat_6ff1830293724c205a70	32	70	113	8	61	6	59	8.83e-19	69.7
gen_161	nat_1928e65272069bd9fa51	35	70	141	12	64	18	70	8.93e-19	70.5
gen_161	nat_f176d2d019718491db42	34	70	154	9	64	14	69	8.98e-19	70.9
gen_161	nat_826bbaee5bbff7b121a8	35	70	116	2	61	13	72	9.19e-19	69.7
gen_161	nat_b7b2dc53fd89ba68dfe9	35	70	110	8	67	8	75	9.44e-19	69.3
gen_161	nat_819a3c6792d744ecbd3d	31	70	92	8	59	7	58	9.92e-19	68.9
gen_161	nat_4469cb3e6c41fb1309a3	34	70	148	9	64	17	72	1.01e-18	70.5
gen_161	nat_457c7fa4e18854325440	35	70	104	12	68	12	68	1.04e-18	69.3
gen_161	nat_f7d9d7742f0844e679ec	34	70	148	9	64	17	72	1.07e-18	70.5
gen_161	nat_4b3cb9501939449bf9be	33	70	152	9	64	18	73	1.08e-18	70.5
gen_161	nat_941dc16f5af7d70127ae	33	70	94	9	58	8	57	1.15e-18	68.9
gen_161	nat_22459d46342d29cd0e51	34	70	150	9	64	14	69	1.16e-18	70.5
gen_161	nat_dbbc85b2e6d8fc6f3682	33	70	154	9	64	18	73	1.16e-18	70.5
gen_161	nat_93acd62cda39262797de	34	70	160	9	64	17	72	1.20e-18	70.5
gen_161	nat_6d257d8cbeb3f3af448a	34	70	150	9	64	14	69	1.20e-18	70.1
gen_161	nat_4b01b5214abfe7d6396a	34	70	153	9	64	17	72	1.21e-18	70.5
gen_161	nat_219e1145c7c5f874f9d7	34	70	154	9	64	17	72	1.24e-18	70.5
gen_161	nat_05faae01597311327997	34	70	155	9	64	14	69	1.27e-18	70.5
gen_161	nat_ae1ae553d673be7a537f	34	70	157	9	64	17	72	1.28e-18	70.5
gen_161	nat_893590645f86143d64ac	35	70	143	12	64	19	71	1.29e-18	70.1
gen_161	nat_47c6d3995b8146f9e99e	34	70	155	9	64	17	72	1.30e-18	70.5
gen_161	nat_be1dac504153ecab385d	34	70	154	9	64	17	72	1.31e-18	70.1
gen_161	nat_fb2578ea0ecaed2ea0af	34	70	157	9	64	17	72	1.32e-18	70.5
gen_161	nat_e34b44c2870a942d0092	34	70	150	9	64	14	69	1.34e-18	70.1
gen_161	nat_256f4d9f9e8bd81a3ef9	32	70	116	7	61	7	61	1.35e-18	69.3
gen_161	nat_101346775bd8fc719b54	34	70	150	9	64	14	69	1.35e-18	70.1
gen_161	nat_82b87d3bb03732004ea1	34	70	159	9	64	17	72	1.38e-18	70.5
gen_161	nat_82d1db25aa951a1ad609	34	70	159	9	64	17	72	1.38e-18	70.5
gen_161	nat_cefd53f493008d2ff90c	34	70	159	9	64	17	72	1.38e-18	70.5
gen_161	nat_ab559af1ffee249b9549	34	70	155	9	64	17	72	1.40e-18	70.1
gen_161	nat_e3ae3cb5783250fb742f	34	70	155	9	64	17	72	1.40e-18	70.1
gen_161	nat_93fc211ea4b34cbb8750	34	70	153	9	64	17	72	1.41e-18	70.1
gen_161	nat_6202903abc283dce1575	34	70	141	12	64	18	70	1.47e-18	69.7
gen_161	nat_3eea95a610545d989cc1	33	70	157	9	64	19	74	1.47e-18	70.1
gen_161	nat_2051151517b2b27c91df	34	70	155	9	64	14	69	1.52e-18	70.1
gen_161	nat_bbadf719897c45da08f0	33	70	156	9	64	20	75	1.54e-18	70.1
gen_161	nat_2f6261679e76a403b7de	34	70	156	9	64	17	72	1.56e-18	70.1
gen_161	nat_d53262c07427087628bb	34	70	155	9	64	17	72	1.56e-18	70.1
gen_161	nat_65c51b0fd105cce694ee	33	70	150	9	64	17	72	1.57e-18	70.1
gen_161	nat_67d45ce3d0daa27e3aa3	34	70	156	9	64	17	72	1.59e-18	70.1
gen_161	nat_3997c1e8cae542beb07c	34	70	156	9	64	17	72	1.59e-18	70.1
gen_161	nat_81fe8a6c5a2a9f1f516d	34	70	133	12	64	18	70	1.62e-18	69.7
gen_161	nat_79581e5ad6e56e668c37	34	70	136	12	64	17	69	1.65e-18	69.7
gen_161	nat_31b4ab378929e0c134fa	34	70	155	9	64	17	72	1.68e-18	70.1
gen_161	nat_eac8d42dcf851f8eb6d8	33	70	154	9	64	18	73	1.70e-18	70.1
gen_161	nat_619107fa48650be1a768	34	70	156	9	64	17	72	1.71e-18	70.1
gen_161	nat_234ee7db19bcd2cc0f16	33	70	157	9	64	20	75	1.77e-18	70.1
gen_161	nat_210e9a5f9b72676b9ce0	33	70	157	9	64	20	75	1.77e-18	70.1
gen_161	nat_d71b202a146af4e5c40e	33	70	157	9	64	20	75	1.77e-18	70.1
gen_161	nat_a781ed1499476fa04028	33	70	151	9	64	16	71	1.79e-18	69.7
gen_161	nat_33d8dbb5443a9dadf56d	33	70	157	9	64	20	75	1.81e-18	70.1
gen_161	nat_f5d47642f8821cca8f9a	34	70	156	9	64	17	72	1.81e-18	70.1
gen_161	nat_0eb236c2a0a999a958fc	34	70	156	9	64	17	72	1.83e-18	70.1
gen_161	nat_8bf5071aed606f94333c	33	70	157	9	64	20	75	1.87e-18	70.1
gen_161	nat_82ecae19af2538b973da	33	70	157	9	64	20	75	1.87e-18	70.1
gen_161	nat_c730fb33477ca08f29e8	33	70	153	9	64	18	73	1.87e-18	69.7
gen_161	nat_367976824ecb68e9f969	34	70	118	12	64	16	68	1.87e-18	68.9
gen_161	nat_240500bb8aaece16c8a7	33	70	156	9	64	20	75	1.89e-18	70.1
gen_161	nat_e62ac75b3affa97a2f5a	33	70	151	9	64	16	71	1.89e-18	69.7
gen_161	nat_ef77ab19922de7e129e4	34	70	137	12	64	17	69	1.90e-18	69.3
gen_161	nat_14b353a284a92953cad8	34	70	122	12	64	17	69	1.91e-18	68.9
gen_161	nat_d93f2e1e8fed25eda55f	35	70	123	12	64	16	68	1.94e-18	68.9
